DATE_TIME,current_contract,next_contract,carry_contract
2013-10-18 05:47:08,20131000,20131100,20131100
2013-11-15 10:04:41,20131100,20131200,20131200
2013-12-18 10:01:41,20131200,20140100,20140100
2014-01-17 10:01:40,20140100,20140200,20140200
2014-02-21 14:15:17,20140200,20140300,20140300
2014-03-17 23:00:02,20140300,20140400,20140400
2014-04-15 23:00:02,20140400,20140500,20140500
2014-05-14 23:00:02,20140500,20140600,20140600
2014-06-19 08:02:46,20140600,20140700,20140700
2014-07-16 23:00:02,20140700,20140800,20140800
2014-08-13 23:00:02,20140800,20140900,20140900
2014-09-17 23:00:02,20140900,20141000,20141000
2014-10-16 14:51:30,20141000,20141100,20141100
2014-11-21 23:00:02,20141100,20141200,20141200
2014-12-19 23:00:02,20141200,20150100,20150100
2015-01-16 23:00:02,20150100,20150200,20150200
2015-02-18 09:19:26,20150200,20150300,20150300
2015-03-13 23:00:02,20150300,20150400,20150400
2015-04-14 23:00:02,20150400,20150500,20150500
2015-05-11 15:41:48,20150500,20150600,20150600
2015-06-15 08:04:39,20150600,20150700,20150700
2015-07-15 16:22:29,20150700,20150800,20150800
2015-08-04 09:08:38,20150800,20150900,20150900
2015-09-14 23:00:02,20150900,20151000,20151000
2015-10-12 23:00:02,20151000,20151100,20151100
2015-11-16 23:00:02,20151100,20151200,20151200
2015-12-11 23:00:02,20151200,20160100,20160100
2016-01-11 23:00:02,20160100,20160200,20160200
2016-02-19 23:00:02,20160200,20160300,20160300
2016-03-14 08:09:38,20160300,20160400,20160400
2016-04-11 23:00:02,20160400,20160500,20160500
2016-05-13 23:00:02,20160500,20160600,20160600
2016-06-13 23:00:02,20160600,20160700,20160700
2016-07-13 08:05:01,20160700,20160800,20160800
2016-08-18 12:13:37,20160800,20160900,20160900
2016-09-12 23:00:02,20160900,20161000,20161000
2016-10-17 23:00:02,20161000,20161100,20161100
2016-11-15 23:00:02,20161100,20161200,20161200
2016-12-16 09:03:46,20161200,20170100,20170100
2017-01-20 23:00:02,20170100,20170200,20170200
2017-02-17 23:00:02,20170200,20170300,20170300
2017-03-15 23:00:02,20170300,20170400,20170400
2017-04-12 10:17:18,20170400,20170500,20170500
2017-05-17 09:34:23,20170500,20170600,20170600
2017-06-14 09:20:36,20170600,20170700,20170700
2017-07-14 23:00:02,20170700,20170800,20170800
2017-08-16 08:10:21,20170800,20170900,20170900
2017-09-08 23:00:02,20170900,20171000,20171000
2017-10-19 08:03:12,20171000,20171100,20171100
2017-11-15 08:03:26,20171100,20171200,20171200
2017-12-12 08:03:21,20171200,20180100,20180100
2018-01-18 11:10:23,20180100,20180200,20180200
2018-02-12 16:18:09,20180200,20180300,20180300
2018-03-12 16:08:45,20180300,20180400,20180400
2018-04-19 08:03:20,20180400,20180500,20180500
2018-05-16 09:03:50,20180500,20180600,20180600
2018-06-12 13:32:02,20180600,20180700,20180700
2018-07-16 08:05:47,20180700,20180800,20180800
2018-08-08 23:00:02,20180800,20180900,20180900
2018-09-14 23:00:02,20180900,20181000,20181000
2018-10-12 23:00:02,20181000,20181100,20181100
2018-11-09 23:00:02,20181100,20181200,20181200
2018-12-14 23:00:02,20181200,20190100,20190100
2019-01-11 23:00:02,20190100,20190200,20190200
2019-02-14 23:00:02,20190200,20190300,20190300
2019-03-15 23:00:02,20190300,20190400,20190400
2019-04-18 14:22:57,20190400,20190500,20190500
2019-05-17 12:35:39,20190500,20190600,20190600
2019-06-19 15:29:02,20190600,20190700,20190700
2019-07-19 23:00:02,20190700,20190800,20190800
2019-07-26 23:00:02,20190800,20190900,20190900
2019-09-19 23:00:02,20190900,20191000,20191000
