DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-06-16 23:00:00,,20201200,682.0,20200900,,20201200
2020-06-17 23:00:00,,20201200,688.0,20200900,,20201200
2020-06-18 23:00:00,,20201200,684.3,20200900,,20201200
2020-06-19 23:00:00,,20201200,694.3,20200900,,20201200
2020-06-22 23:00:00,,20201200,680.7,20200900,,20201200
2020-06-23 23:00:00,,20201200,685.8,20200900,,20201200
2020-06-24 23:00:00,,20201200,668.6,20200900,,20201200
2020-06-25 23:00:00,,20201200,670.8,20200900,,20201200
2020-06-26 23:00:00,,20201200,670.1,20200900,,20201200
2020-06-29 23:00:00,,20201200,666.2,20200900,,20201200
2020-06-30 23:00:00,,20201200,667.5,20200900,,20201200
2020-07-01 23:00:00,,20201200,667.5,20200900,,20201200
2020-07-02 23:00:00,,20201200,677.6,20200900,,20201200
2020-07-03 23:00:00,,20201200,671.6,20200900,,20201200
2020-07-06 23:00:00,,20201200,679.2,20200900,,20201200
2020-07-07 23:00:00,,20201200,676.7,20200900,,20201200
2020-07-08 23:00:00,,20201200,676.7,20200900,,20201200
2020-07-09 23:00:00,,20201200,671.4,20200900,,20201200
2020-07-10 23:00:00,,20201200,683.5,20200900,,20201200
2020-07-13 23:00:00,,20201200,686.1,20200900,,20201200
2020-07-14 23:00:00,,20201200,678.6,20200900,,20201200
2020-07-15 23:00:00,,20201200,693.7,20200900,,20201200
2020-07-16 23:00:00,,20201200,686.5,20200900,,20201200
2020-07-17 23:00:00,,20201200,686.5,20200900,,20201200
2020-07-20 23:00:00,,20201200,687.6,20200900,,20201200
2020-07-21 23:00:00,,20201200,692.1,20200900,,20201200
2020-07-22 23:00:00,,20201200,685.4,20200900,,20201200
2020-07-23 23:00:00,,20201200,695.8,20200900,,20201200
2020-07-24 23:00:00,,20201200,687.1,20200900,,20201200
2020-07-27 23:00:00,,20201200,683.4,20200900,,20201200
2020-07-28 23:00:00,,20201200,693.2,20200900,,20201200
2020-07-29 23:00:00,,20201200,699.6,20200900,,20201200
2020-07-30 23:00:00,,20201200,690.8,20200900,,20201200
2020-07-31 23:00:00,,20201200,682.0,20200900,,20201200
2020-08-03 23:00:00,,20201200,687.3,20200900,,20201200
2020-08-04 23:00:00,,20201200,679.8,20200900,,20201200
2020-08-05 23:00:00,,20201200,672.8,20200900,,20201200
2020-08-06 23:00:00,,20201200,666.5,20200900,,20201200
2020-08-07 23:00:00,,20201200,665.3,20200900,,20201200
2020-08-10 23:00:00,,20201200,667.4,20200900,,20201200
2020-08-11 23:00:00,,20201200,674.4,20200900,,20201200
2020-08-12 23:00:00,,20201200,683.5,20200900,,20201200
2020-08-13 23:00:00,,20201200,684.1,20200900,,20201200
2020-08-14 23:00:00,,20201200,678.5,20200900,,20201200
2020-08-17 23:00:00,,20201200,681.8,20200900,,20201200
2020-08-18 23:00:00,,20201200,679.4,20200900,,20201200
2020-08-19 23:00:00,,20201200,687.0,20200900,,20201200
2020-08-20 23:00:00,,20201200,680.8,20200900,,20201200
2020-08-21 23:00:00,,20201200,677.3,20200900,,20201200
2020-08-24 23:00:00,,20201200,686.8,20200900,,20201200
2020-08-25 23:00:00,,20201200,686.0,20200900,,20201200
2020-08-26 23:00:00,,20201200,687.8,20200900,,20201200
2020-08-27 23:00:00,,20201200,687.7,20200900,,20201200
2020-08-28 23:00:00,,20201200,679.3,20200900,,20201200
2020-08-31 23:00:00,,20201200,675.0,20200900,,20201200
2020-09-01 23:00:00,,20201200,669.0,20200900,,20201200
2020-09-02 23:00:00,,20201200,682.4,20200900,,20201200
2020-09-03 23:00:00,,20201200,683.5,20200900,,20201200
2020-09-04 23:00:00,671.6,20201200,674.0,20200900,671.6,20201200
2020-09-07 23:00:00,,20201200,679.6,20200900,,20201200
2020-09-08 23:00:00,,20201200,674.5,20200900,,20201200
2020-09-09 23:00:00,,20201200,685.2,20200900,,20201200
2020-09-10 23:00:00,,20201200,681.1,20200900,,20201200
2020-09-11 23:00:00,678.7,20201200,681.0,20200900,678.7,20201200
2020-09-14 23:00:00,,20210300,678.3,20201200,,20210300
2020-09-15 23:00:00,,20210300,681.3,20201200,,20210300
2020-09-16 23:00:00,,20210300,683.7,20201200,,20210300
2020-09-17 23:00:00,,20210300,680.8,20201200,,20210300
2020-09-18 23:00:00,,20210300,675.6,20201200,,20210300
2020-09-21 23:00:00,,20210300,658.6,20201200,,20210300
2020-09-22 23:00:00,,20210300,661.3,20201200,,20210300
2020-09-23 23:00:00,,20210300,661.1,20201200,,20210300
2020-09-24 23:00:00,,20210300,656.1,20201200,,20210300
2020-09-25 23:00:00,,20210300,656.6,20201200,,20210300
2020-09-28 23:00:00,,20210300,673.7,20201200,,20210300
2020-09-29 23:00:00,,20210300,668.4,20201200,,20210300
2020-09-30 23:00:00,,20210300,671.3,20201200,,20210300
2020-10-01 23:00:00,,20210300,672.4,20201200,,20210300
2020-10-02 23:00:00,,20210300,674.2,20201200,,20210300
2020-10-05 23:00:00,,20210300,676.1,20201200,,20210300
2020-10-06 23:00:00,,20210300,673.9,20201200,,20210300
2020-10-07 23:00:00,,20210300,676.7,20201200,,20210300
2020-10-08 23:00:00,,20210300,681.8,20201200,,20210300
2020-10-09 23:00:00,,20210300,683.6,20201200,,20210300
2020-10-12 23:00:00,,20210300,689.5,20201200,,20210300
2020-10-13 23:00:00,,20210300,685.8,20201200,,20210300
2020-10-14 23:00:00,,20210300,682.6,20201200,,20210300
2020-10-15 23:00:00,,20210300,669.1,20201200,,20210300
2020-10-16 23:00:00,,20210300,672.0,20201200,,20210300
2020-10-19 23:00:00,,20210300,670.8,20201200,,20210300
2020-10-20 23:00:00,,20210300,670.9,20201200,,20210300
2020-10-21 23:00:00,,20210300,660.1,20201200,,20210300
2020-10-22 23:00:00,,20210300,662.3,20201200,,20210300
2020-10-23 23:00:00,,20210300,668.1,20201200,,20210300
2020-10-26 23:00:00,,20210300,663.0,20201200,,20210300
2020-10-27 23:00:00,,20210300,658.5,20201200,,20210300
2020-10-28 23:00:00,,20210300,637.0,20201200,,20210300
2020-10-29 23:00:00,,20210300,636.5,20201200,,20210300
2020-10-30 23:00:00,,20210300,637.3,20201200,,20210300
2020-11-02 23:00:00,,20210300,641.0,20201200,,20210300
2020-11-03 23:00:00,,20210300,655.0,20201200,,20210300
2020-11-04 23:00:00,,20210300,667.9,20201200,,20210300
2020-11-05 23:00:00,,20210300,668.6,20201200,,20210300
2020-11-06 23:00:00,,20210300,666.1,20201200,,20210300
2020-11-09 23:00:00,,20210300,701.8,20201200,,20210300
2020-11-10 23:00:00,,20210300,714.5,20201200,,20210300
2020-11-11 23:00:00,,20210300,721.8,20201200,,20210300
2020-11-12 23:00:00,,20210300,715.1,20201200,,20210300
2020-11-13 23:00:00,,20210300,710.9,20201200,,20210300
2020-11-16 23:00:00,,20210300,723.9,20201200,,20210300
2020-11-17 23:00:00,,20210300,718.9,20201200,,20210300
2020-11-18 23:00:00,,20210300,717.6,20201200,,20210300
2020-11-19 23:00:00,,20210300,708.6,20201200,,20210300
2020-11-20 23:00:00,,20210300,704.6,20201200,,20210300
