DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-08-27 23:00:00,45.6,20201100,46.01,20201200,46.37,20210100
2020-08-28 23:00:00,45.81,20201100,46.25,20201200,46.64,20210100
2020-08-31 23:00:00,45.28,20201100,45.66,20201200,46.03,20210100
2020-09-01 23:00:00,45.58,20201100,46.0,20201200,46.37,20210100
2020-09-02 23:00:00,44.43,20201100,44.87,20201200,45.27,20210100
2020-09-03 23:00:00,44.07,20201100,44.59,20201200,45.05,20210100
2020-09-04 23:00:00,42.66,20201100,43.18,20201200,43.65,20210100
2020-09-08 23:00:00,39.78,20201100,40.36,20201200,40.89,20210100
2020-09-09 23:00:00,40.79,20201100,41.34,20201200,41.85,20210100
2020-09-10 23:00:00,40.06,20201100,40.63,20201200,41.15,20210100
2020-09-11 23:00:00,39.83,20201100,40.43,20201200,40.96,20210100
2020-09-14 23:00:00,39.61,20201100,40.28,20201200,40.86,20210100
2020-09-15 23:00:00,40.53,20201100,41.15,20201200,41.69,20210100
2020-09-16 23:00:00,42.22,20201100,42.79,20201200,43.27,20210100
2020-09-17 23:00:00,43.3,20201100,43.82,20201200,44.23,20210100
2020-09-18 23:00:00,43.15,20201100,43.68,20201200,44.1,20210100
2020-09-21 23:00:00,41.44,20201100,41.96,20201200,42.41,20210100
2020-09-22 23:00:00,42.19,20201200,42.58,20210100,42.95,20210200
2020-09-23 23:00:00,42.26,20201200,42.66,20210100,43.03,20210200
2020-09-24 23:00:00,42.46,20201200,42.91,20210100,43.32,20210200
2020-09-25 23:00:00,42.41,20201200,42.84,20210100,43.2,20210200
2020-09-28 23:00:00,42.87,20201200,43.26,20210100,43.6,20210200
2020-09-29 23:00:00,41.56,20201200,41.98,20210100,42.33,20210200
2020-09-30 23:00:00,42.3,20201200,42.75,20210100,43.12,20210200
2020-10-01 23:00:00,40.93,20201200,41.44,20210100,41.87,20210200
2020-10-02 23:00:00,39.27,20201200,39.81,20210100,40.26,20210200
2020-10-05 23:00:00,41.29,20201200,41.82,20210100,42.25,20210200
2020-10-06 23:00:00,42.65,20201200,43.13,20210100,43.51,20210200
2020-10-07 23:00:00,41.99,20201200,42.46,20210100,42.85,20210200
2020-10-08 23:00:00,43.34,20201200,43.77,20210100,44.1,20210200
2020-10-09 23:00:00,42.85,20201200,43.32,20210100,43.68,20210200
2020-10-12 23:00:00,41.72,20201200,42.2,20210100,42.57,20210200
2020-10-13 23:00:00,42.45,20201200,42.9,20210100,43.24,20210200
2020-10-14 23:00:00,43.32,20201200,43.7,20210100,43.99,20210200
2020-10-15 23:00:00,43.16,20201200,43.52,20210100,43.81,20210200
2020-10-16 23:00:00,42.93,20201200,43.27,20210100,43.57,20210200
2020-10-19 23:00:00,42.62,20201200,42.98,20210100,43.32,20210200
2020-10-20 23:00:00,43.16,20201200,43.53,20210100,43.86,20210200
2020-10-21 23:00:00,41.73,20201200,42.07,20210100,42.4,20210200
2020-10-22 23:00:00,42.78,20210100,43.07,20210200,43.36,20210300
2020-10-23 23:00:00,42.07,20210100,42.35,20210200,42.63,20210300
2020-10-26 23:00:00,40.81,20210100,41.16,20210200,41.5,20210300
2020-10-27 23:00:00,41.61,20210100,41.95,20210200,42.28,20210300
2020-10-28 23:00:00,39.64,20210100,40.03,20210200,40.4,20210300
